group,No,"Yes, always","Yes, regularly","Yes, sometimes"
Agender - does not identify with having a gender,1,2,0,0
Genderfluid - does not have a singly unchanging gender,1,1,1,3
Genderqueer - identifies with gender between man and woman,1,2,0,1
Man,122,19,52,128
Nonbinary - does not identify with man or woman,1,1,0,2
Other (please specify)|Masturbinary,0,1,0,0
Other (please specify)|Nonbinary + woman,0,1,0,0
Other (please specify)|Transsexual,0,1,0,0
Other (please specify)|Unlabeled,0,1,0,0
Other (please specify)|Walmart bag,0,0,0,1
Other (please specify)|dumb question,0,0,1,0
Questioning,0,2,1,0
Woman,52,92,109,165
